Price + Delivery	Condition	Seller Information	Delivery
  920.00 | Prime : Yes |  | Pay on Delivery eligible	New	Repro Books-On-Demand | 4.5 out of 5 stars  | 94% positive | 8,433 total rating	Fullfilled by Amazon
  1,229.00 | Prime : No | 	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,006 total rating	Not fulfilled by Amazon | 8-13 days
  1,648.00 | Prime : No |  | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,540 total rating	Not fulfilled by Amazon | 16-21 days
  1,607.00 | Prime : No |  | Pay on Delivery eligible	New	Peacockbooks | 4.5 out of 5 stars  | 92% positive | 2,801 total rating	Not fulfilled by Amazon | 16-21 days
  1,500.00 | Prime : No |  | Pay on Delivery eligible	New	CB-India (online store of Computer Bookshop (I) Pvt. Ltd.) | 4.5 out of 5 stars  | 95% positive | 3,033 total rating	Not fulfilled by Amazon | 28-39 days
  1,690.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 10-17 days
  1,894.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 13-20 days
  1,970.00 | Prime : No | 	New	B2A UK | 4.5 out of 5 stars  | 83% positive | 6,928 total rating	Not fulfilled by Amazon | 10-18 days
  2,090.98 | Prime : No | 	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 288 total rating	Not fulfilled by Amazon | 11-15 days
  3,081.00 | Prime : No | 	New	D R | 4 out of 5 stars  | 82% positive | 12,169 total rating	Not fulfilled by Amazon | 8-13 days
  1,707.00 | Prime : No | +   40.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 10-17 days
  1,752.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	Peacockbooks | 4.5 out of 5 stars  | 92% positive | 2,801 total rating	Not fulfilled by Amazon | 16-21 days
  2,598.96 | Prime : No | +   40.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,006 total rating	Not fulfilled by Amazon | 16-24 days
  3,112.00 | Prime : No | +   40.00 Delivery	New	etohfa | 5 out of 5 stars  | 100% positive | 23 total rating	Not fulfilled by Amazon | 25-32 days
  5,605.99 | Prime : No | +   40.00 Delivery	New	IndieCulture | Just Launched	Not fulfilled by Amazon | 14-17 days
