Price + Delivery	Condition	Seller Information	Delivery
  1,878.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,258 total rating	Fullfilled by Amazon
  1,950.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,385 total rating	Not fulfilled by Amazon | 10-17 days
  1,845.00 | Prime : No |  | Pay on Delivery eligible	New	CB-India (online store of Computer Bookshop (I) Pvt. Ltd.) | 4.5 out of 5 stars  | 95% positive | 3,033 total rating	Not fulfilled by Amazon | 28-38 days
  1,953.00 | Prime : No |  | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,538 total rating	Not fulfilled by Amazon | 16-21 days
  2,027.00 | Prime : No |  | Pay on Delivery eligible	New	Peacockbooks | 4.5 out of 5 stars  | 92% positive | 2,801 total rating	Not fulfilled by Amazon | 16-21 days
  1,945.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 9-16 days
  2,206.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,385 total rating	Not fulfilled by Amazon | 7-10 days
  2,248.00 | Prime : No | 	New	B2A UK | 4.5 out of 5 stars  | 83% positive | 6,928 total rating	Not fulfilled by Amazon | 10-18 days
  2,803.28 | Prime : No | 	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 288 total rating	Not fulfilled by Amazon | 11-15 days
  2,996.27 | Prime : No | 	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,005 total rating	Not fulfilled by Amazon | 16-24 days
  2,206.00 | Prime : No | +   15.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,385 total rating	Not fulfilled by Amazon | 7-10 days
  2,110.00 | Prime : No | +   15.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 5-9 days
  2,117.00 | Prime : No | +   15.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 7-10 days
  2,591.00 | Prime : No | +   15.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 12-19 days
  2,551.00 | Prime : No | +   15.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 7-10 days
