Price + Delivery	Condition	Seller Information	Delivery
  595.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	ADHIKARI CAREER LAUNCHER SHOP | 3 out of 5 stars  | 55% positive | 20 total rating	Not fulfilled by Amazon | 10-15 days
  695.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	sarat book distributors | 4.5 out of 5 stars  | 91% positive | 33 total rating	Not fulfilled by Amazon
  600.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  602.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	V5MARK | 4 out of 5 stars  | 75% positive | 8 total rating	Not fulfilled by Amazon | 7-8 days
  695.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Retail Maharaj | 5 out of 5 stars  | 98% positive | 513 total rating	Not fulfilled by Amazon | 2-3 days
  664.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	N.S. DISTRIBUTOR | 4 out of 5 stars  | 86% positive | 7 total rating	Not fulfilled by Amazon | 8-9 days
  749.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	Used - Like New	Simmra Book House | 4.5 out of 5 stars  | 84% positive. | 62 total rating	Not fulfilled by Amazon | 4-5 days
  795.00 | Prime : No | +   80.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,248 total rating	Not fulfilled by Amazon | 14-17 days
  650.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	BooksJunction | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 5-7 days
  695.00 | Prime : No | +   80.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 19-26 days
