Price + Delivery	Condition	Seller Information	Delivery
  374.00 | Prime : No | +   36.00 Delivery | Pay on Delivery eligible	Used - Good	iTippi Book | 4.5 out of 5 stars  | 91% positive | 108 total rating	Not fulfilled by Amazon | 8-9 days
  589.00 | Prime : Yes | +   36.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,158 total rating	Fullfilled by Amazon
  589.00 | Prime : Yes | +   36.00 Delivery | Pay on Delivery eligible	New	Global Book Store | 5 out of 5 stars  | 99% positive | 623 total rating	Fullfilled by Amazon
  599.00 | Prime : Yes | +   36.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,328 total rating	Fullfilled by Amazon
  555.00 | Prime : No | +   36.00 Delivery | Pay on Delivery eligible	New	Books Mela | 4.5 out of 5 stars  | 80% positive. | 65 total rating	Not fulfilled by Amazon
  836.00 | Prime : No | +   36.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 10-17 days
  889.00 | Prime : No | +   36.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 7-10 days
  831.00 | Prime : No | +   36.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 9-16 days
  866.00 | Prime : No | +   36.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 6-9 days
  1,582.32 | Prime : No | +   36.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,007 total rating	Not fulfilled by Amazon | 16-24 days
  954.00 | Prime : No | +   39.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 10-17 days
  1,176.00 | Prime : No | +   39.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 13-20 days
