Price + Delivery	Condition	Seller Information	Delivery
  306.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,138 total rating	Fullfilled by Amazon
  306.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,238 total rating	Fullfilled by Amazon
  258.45 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,253 total rating	Not fulfilled by Amazon | 4-8 days
  336.00 | Prime : No | 	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,247 total rating	Not fulfilled by Amazon | 14-17 days
  370.00 | Prime : Yes |  | Pay on Delivery eligible	New	Book Wise Darya Ganj | 4.5 out of 5 stars  | 89% positive | 1,098 total rating	Not fulfilled by Amazon
  335.00 | Prime : No |  | Pay on Delivery eligible	New	HSS TRADERS | 4 out of 5 stars  | 73% positive | 43 total rating	Not fulfilled by Amazon | 5-7 days
  348.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 3-5 days
  310.00 | Prime : No |  | Pay on Delivery eligible	New	Seattle Store | 5 out of 5 stars  | 100% positive | 82 total rating	Not fulfilled by Amazon | 2-3 days
  356.00 | Prime : No |  | Pay on Delivery eligible	New	Suryan Books | 4.5 out of 5 stars  | 95% positive | 39 total rating	Not fulfilled by Amazon
  331.00 | Prime : No |  | Pay on Delivery eligible	New	V5MARK | 4 out of 5 stars  | 75% positive | 8 total rating	Not fulfilled by Amazon
  368.00 | Prime : No | +   76.00 Delivery | Pay on Delivery eligible	New	Books Tutorial | 4 out of 5 stars  | 73% positive | 70 total rating	Not fulfilled by Amazon | 8-9 days
  365.00 | Prime : No | +   76.00 Delivery | Pay on Delivery eligible	New	Education Centre | 2 out of 5 stars  | 23% positive. | 13 total rating	Not fulfilled by Amazon | 10-15 days
  395.00 | Prime : No | +   76.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 19-26 days
  3,999.00 | Prime : No | +   76.00 Delivery | Pay on Delivery eligible	New	Payal Books | 3 out of 5 stars  | 51% positive | 657 total rating	Not fulfilled by Amazon
