Price + Delivery	Condition	Seller Information	Delivery
  240.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,284 total rating	Fullfilled by Amazon
  263.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,532 total rating	Not fulfilled by Amazon | 2-4 days
  267.00 | Prime : No | 	New	World500 | 4 out of 5 stars  | 76% positive | 3,276 total rating	Not fulfilled by Amazon | 2-6 days
  271.00 | Prime : No | 	New	Buy Amazing Books | 3 out of 5 stars  | 51% positive | 3,558 total rating	Not fulfilled by Amazon | 2-4 days
  327.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,789 total rating	Fullfilled by Amazon
  261.07 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,255 total rating	Not fulfilled by Amazon | 3-7 days
  357.00 | Prime : No | 	New	Mumbai gift corner | 4.5 out of 5 stars  | 89% positive | 720 total rating	Not fulfilled by Amazon | 3-8 days
  287.00 | Prime : No |  | Pay on Delivery eligible	New	Sri Ganesha Books | 4 out of 5 stars  | 82% positive | 382 total rating	Not fulfilled by Amazon | 4-6 days
  287.00 | Prime : No |  | Pay on Delivery eligible	New	FOUNTAINHEAD | 4.5 out of 5 stars  | 91% positive | 98 total rating	Not fulfilled by Amazon | 4-6 days
  295.00 | Prime : No |  | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon | 6-7 days
  291.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Goodread Bookstore | 5 out of 5 stars  | 97% positive | 579 total rating	Not fulfilled by Amazon | 3-4 days
  291.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	MONOBO BOOKS | 4.5 out of 5 stars  | 86% positive | 117 total rating	Not fulfilled by Amazon
  387.00 | Prime : No | +   80.00 Delivery	New	Royal500 | 4.5 out of 5 stars  | 92% positive | 882 total rating	Not fulfilled by Amazon | 0-3 days
  303.24 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	S R int Store | Just Launched	Not fulfilled by Amazon | 9-14 days
  319.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Suryan Books | 4.5 out of 5 stars  | 95% positive | 39 total rating	Not fulfilled by Amazon
  331.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 2-3 days
  327.18 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	ScribbleGraffito | 4.5 out of 5 stars  | 91% positive | 29 total rating	Not fulfilled by Amazon | 6-7 days
  410.00 | Prime : No | +   80.00 Delivery	New	Winmaarc | 3.5 out of 5 stars  | 68% positive | 118 total rating	Not fulfilled by Amazon | 9-17 days
  351.12 | Prime : No | +   80.00 Delivery	New	Abhinav Books Store | 3 out of 5 stars  | 53% positive | 60 total rating	Not fulfilled by Amazon | 4-9 days
  389.00 | Prime : No | +   80.00 Delivery	New	BSK Book | 3.5 out of 5 stars  | 61% positive | 160 total rating	Not fulfilled by Amazon | 7-9 days
  367.00 | Prime : No | +   50.00 Delivery	New	CrossWord Books | 5 out of 5 stars  | 95% positive | 116 total rating	Not fulfilled by Amazon | 3-7 days
  339.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Resource book store | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 7-8 days
  319.20 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	EXCELLENT BOOK SERVICE | 3 out of 5 stars  | 50% positive. | 12 total rating	Not fulfilled by Amazon | 4-13 days
  355.00 | Prime : No | +   50.00 Delivery	New	BookAdda | 3 out of 5 stars  | 46% positive | 365 total rating	Not fulfilled by Amazon | 3-7 days
  399.00 | Prime : No | +   50.00 Delivery	New	BOOKKR | 3.5 out of 5 stars  | 60% positive | 5 total rating	Not fulfilled by Amazon | 3-8 days
  369.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Shreeganesh16 | 4.5 out of 5 stars  | 83% positive | 27 total rating	Not fulfilled by Amazon | 4-6 days
  369.00 | Prime : No | +   50.00 Delivery	New	S B T books | 4.5 out of 5 stars  | 88% positive | 113 total rating	Not fulfilled by Amazon | 2-6 days
