Price + Delivery	Condition	Seller Information	Delivery
  239.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,790 total rating	Fullfilled by Amazon
  239.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,160 total rating	Fullfilled by Amazon
  266.11 | Prime : No |  | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 8-9 days
  269.00 | Prime : No |  | Pay on Delivery eligible	New	ReadAhead | 4 out of 5 stars  | 79% positive | 213 total rating	Not fulfilled by Amazon | 11-15 days
  299.00 | Prime : Yes |  | Pay on Delivery eligible	New	Goodread Bookstore | 5 out of 5 stars  | 97% positive | 579 total rating	Fullfilled by Amazon
  274.00 | Prime : No |  | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon
  250.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 3-7 days
  254.00 | Prime : No |  | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 3-4 days
  269.10 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  299.00 | Prime : No | 	New	A to Z Book House | 3 out of 5 stars  | 45% positive | 1,275 total rating	Not fulfilled by Amazon | 7-10 days
  269.10 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 8-9 days
  269.10 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 11-15 days
  269.10 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 11-15 days
  250.00 | Prime : No | FREE Delivery.	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 4-8 days
